Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time			ˀRate_u		Rate_p
128	4.927989e-02	2.000000e-01	5		1.146333e+00		9.614421e-01		1.216336e-01		2.054082e-01		1.646664e+01		0.00		0.00
128	4.927989e-02	1.000000e-01	10		6.943892e-01		6.417260e-01		7.367933e-02		1.371021e-01		3.362992e+01		0.72		0.58
128	4.927989e-02	5.000000e-02	20		6.407253e-01		6.494674e-01		6.798523e-02		1.387561e-01		5.553029e+01		0.12		-0.02
128	4.927989e-02	2.500000e-02	40		6.424987e-01		6.584192e-01		6.817339e-02		1.406686e-01		1.118280e+02		-0.00		-0.02
