Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
128	4.927989e-02	2.000000e-01	5		1.096211e+00		1.469096e+00		1.635408e-01		4.412992e-01		2.081664e+01		0.00		0.00
128	4.927989e-02	1.000000e-01	10		1.073011e+00		7.137938e-01		1.600795e-01		2.144153e-01		4.932916e+01		inf		inf
128	4.927989e-02	5.000000e-02	20		1.045500e+00		4.961062e-01		1.559753e-01		1.490245e-01		6.119161e+01		inf		inf
128	4.927989e-02	2.500000e-02	40		1.038610e+00		4.770436e-01		1.549474e-01		1.432983e-01		1.116497e+02		inf		inf
