Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Procs		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	25		3.720402e-01		6.948330e+01		0.000000e+00		0.000000e+00		1.697973e-01		8		0.00		0.00
16	4.053668e-01	2.000000e-05	25		8.189850e-02		9.288589e+00		0.000000e+00		0.000000e+00		7.749086e-01		8		2.08		2.77
32	1.994662e-01	2.000000e-05	25		1.968165e-02		2.522310e+00		0.000000e+00		0.000000e+00		7.856258e+00		8		2.01		1.84
64	9.894780e-02	2.000000e-05	25		5.020067e-03		5.465507e-01		0.000000e+00		0.000000e+00		2.235644e+01		8		1.95		2.18
