Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
80	7.903378e-02	2.000000e-01	5		1.620838e+00		1.575574e+00		1.713294e-01		3.363204e-01		3.336966e+00		0.00		0.00
80	7.903378e-02	1.000000e-01	10		1.404598e+00		1.157869e+00		1.484719e-01		2.471575e-01		5.760906e+00		inf		inf
80	7.903378e-02	5.000000e-02	20		1.379903e+00		1.119203e+00		1.458615e-01		2.389038e-01		1.122256e+01		inf		inf
80	7.903378e-02	2.500000e-02	40		1.386149e+00		1.123287e+00		1.465218e-01		2.397756e-01		2.195420e+01		-inf		-inf
