Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Procs		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	25		5.564855e-01		1.214348e+03		4.507192e-02		1.811989e+02		1.748922e-01		4		0.00		0.00
16	4.053668e-01	2.000000e-05	25		1.309215e-01		3.175735e+01		1.121350e-02		5.205526e+00		7.853537e-01		4		1.99		5.02
32	1.994662e-01	2.000000e-05	25		3.247418e-02		1.587950e+01		2.853479e-03		2.727904e+00		3.445850e+00		4		1.97		0.98
64	9.894780e-02	2.000000e-05	25		8.203744e-03		1.351650e+00		7.297367e-04		2.377177e-01		1.406715e+01		4		1.96		3.51
