Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		TimeNoOMP		TimeOMP		TimeSpeedUp		Procs		Threads		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	25		3.712321e-01		4.833613e+01		3.006752e-02		8.702039e+00		9.389427e-02		9.622453e-02		9.757831e-01		1		8		0.00		0.00
16	4.053668e-01	2.000000e-05	25		8.140337e-02		1.409959e+01		6.972243e-03		2.538374e+00		6.433028e-01		6.290395e-01		1.022675e+00		1		8		2.09		1.70
32	1.994662e-01	2.000000e-05	25		1.948942e-02		2.282370e+00		1.712519e-03		4.109008e-01		4.523985e+00		4.512759e+00		1.002488e+00		1		8		2.02		2.57
64	9.894780e-02	2.000000e-05	25		4.909614e-03		6.580480e-01		4.367183e-04		1.184754e-01		3.500568e+01		3.513190e+01		9.964073e-01		1		8		1.97		1.77
