Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
16	4.053668e-01	2.000000e-05	25		1.170235e+01		1.480041e+01		1.999676e+03		5.315931e+03		5.823544e-01		0.00		0.00
16	4.053668e-01	1.000000e-05	50		1.170233e+01		6.258712e+00		1.999673e+03		2.247970e+03		1.199962e+00		inf		inf
16	4.053668e-01	5.000000e-06	100		1.170217e+01		5.331400e+00		1.999646e+03		1.914903e+03		1.994637e+00		inf		inf
16	4.053668e-01	2.500000e-06	200		1.170218e+01		5.116266e+00		1.999646e+03		1.837632e+03		4.833836e+00		-inf		inf
16	4.053668e-01	1.250000e-06	400		1.170269e+01		5.156737e+00		1.999734e+03		1.852169e+03		1.202922e+01		-inf		-inf
