Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		TimeNoOMP		TimeOMP		TimeSpeedUp		Procs		Threads		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	25		3.712321e-01		4.833613e+01		3.006752e-02		8.702039e+00		8.596219e-02		8.671565e-02		9.913111e-01		1		8		0.00		0.00
16	4.053668e-01	2.000000e-05	25		8.140337e-02		1.409959e+01		6.972243e-03		2.538374e+00		5.342861e-01		5.352498e-01		9.981995e-01		1		8		2.09		1.70
32	1.994662e-01	2.000000e-05	25		1.948942e-02		2.282370e+00		1.712519e-03		4.109008e-01		3.742494e+00		3.742613e+00		9.999681e-01		1		8		2.02		2.57
64	9.894780e-02	2.000000e-05	25		4.909614e-03		6.580480e-01		4.367183e-04		1.184754e-01		2.880749e+01		2.903906e+01		9.920258e-01		1		8		1.97		1.77
