Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	500		4.282419e-02		2.179376e+00		3.459990e-01		3.913943e+01		6.309796e+00		0.00		0.00
16	4.053668e-01	2.000000e-05	500		2.631163e-02		1.385388e+00		2.248078e-01		2.488019e+01		3.424223e+01		0.67		0.62
32	1.994662e-01	2.000000e-05	500		2.012095e-02		1.156887e+00		1.763676e-01		2.077664e+01		2.325605e+02		0.38		0.25
64	9.894780e-02	2.000000e-05	500		1.871775e-02		1.104847e+00		1.660899e-01		1.984318e+01		2.054493e+03		0.10		0.07
