Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time			ˀRate_u		Rate_p
80	7.903378e-02	2.000000e-01	5		1.427898e+00		1.445142e+00		1.509348e-01		3.084784e-01		2.927059e+00		0.00		0.00
80	7.903378e-02	1.000000e-01	10		1.377363e+00		1.137746e+00		1.455930e-01		2.428621e-01		5.819972e+00		0.05		0.35
80	7.903378e-02	5.000000e-02	20		1.376667e+00		1.096797e+00		1.455195e-01		2.341211e-01		1.349491e+01		0.00		0.05
80	7.903378e-02	2.500000e-02	40		1.385572e+00		1.411306e+00		1.464608e-01		3.012559e-01		2.551796e+01		-0.01		-0.36
