Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
128	4.927989e-02	1.570796e-02	100		1.745067e+00		7.532884e-01		1.557929e-01		1.353917e-01		3.721669e+02		0.00		0.00
128	4.927989e-02	7.853982e-03	200		1.750026e+00		7.534375e-01		1.562357e-01		1.354185e-01		7.724815e+02		-0.00		-0.00
