Nx		dx			dt			nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		TimeNoOMP	TimeOMP			SpeedUp		Procs		Rate_u		Rate_p
8		8.377581e-01		0.000020		25		3.154485e-01		1.962557e-04		2.554940e-02		3.533226e-05		3.457212e-02	6.411898e-02		0.54		8		0.00		0.00
16		4.053668e-01		0.000020		25		5.515505e-02		1.962252e-04		4.724058e-03		3.532676e-05		2.218442e-01	2.072039e-01		1.07		8		2.40		0.00
32		1.994662e-01		0.000020		25		1.075654e-02		1.962270e-04		9.451696e-04		3.532710e-05		1.112178e+00	1.035159e+00		1.07		8		2.31		-0.00
64		9.894780e-02		0.000020		25		5.238637e-03		1.962370e-04		4.659857e-04		3.532904e-05		8.068120e+00	1.176911e+01		0.69		8		1.03		-0.00
128		4.927989e-02		0.000020		25		5.034554e-03		1.962245e-04		4.505239e-04		3.532855e-05		7.620315e+01	1.156305e+02		0.66		8		0.06		0.00
