Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Procs		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	25		3.720290e-01		6.948393e+01		0.000000e+00		0.000000e+00		3.427052e-01		4		0.00		0.00
16	4.053668e-01	2.000000e-05	25		8.186537e-02		9.288008e+00		0.000000e+00		0.000000e+00		1.314947e+00		4		2.09		2.77
32	1.994662e-01	2.000000e-05	25		1.960721e-02		2.522608e+00		0.000000e+00		0.000000e+00		5.310059e+00		4		2.02		1.84
64	9.894780e-02	2.000000e-05	25		4.869005e-03		5.464399e-01		0.000000e+00		0.000000e+00		2.349311e+01		4		1.99		2.18
