Nx		dx	dt		nsteps		L2_u_abs		L2_p_abs		L2_u_rel		L2_p_rel		Time		Rate_u		Rate_p
8	8.377581e-01	2.000000e-05	250		3.717485e-01		3.707649e+00		3.010011e-02		6.672896e-01		1.114599e+00		0.00		0.00
16	4.053668e-01	2.000000e-05	250		8.274214e-02		1.761400e+00		7.084734e-03		3.170108e-01		5.926635e+00		2.07		1.03
32	1.994662e-01	2.000000e-05	250		2.200688e-02		8.741064e-01		1.933137e-03		1.573186e-01		4.005511e+01		1.87		0.99
64	9.894780e-02	2.000000e-05	250		9.867905e-03		5.489963e-01		8.774987e-04		9.881091e-02		3.931822e+02		1.14		0.66
